B,N,ms_fused,ms_kernel,ms_pytorch,ms_sparse_pytorch,ms_trie_cpu,speedup_fused_vs_kernel,speedup_fused_vs_pytorch,speedup_fused_vs_sparse_pytorch,speedup_fused_vs_trie_cpu
256,512,0.04301967024803162,0.031790697254067246,0.25722133391906343,0.32232319971789486,7.527375299541745,0.7389804959167915,5.979156335602844,7.492460957034948,174.975197535043
256,1024,0.044616282555986854,0.04663390564244418,0.26378444719314575,0.36642466171072163,12.881874658924062,1.0452216762776123,5.912291031018444,8.212801262653667,288.7258624193804
256,8192,0.06261352612213655,0.3657831951565699,0.39196441134559773,0.40819507694015134,99.0263286003028,5.841919754575999,6.260059696702204,6.519279494719863,1581.5485045058463
256,150000,0.6453881866875149,51.28908920288086,2.871825621045869,1.1904802782493724,,79.47013946153015,4.449764777669155,1.8445957065925986,
1024,512,0.046583101461977645,0.06373209678908674,0.29393146534760795,0.39613464249754854,26.94637991982745,1.3681376891812702,6.309830305900146,8.503827140425248,578.4582622052719
1024,1024,0.0527402148052247,0.09835045337677002,0.31963049550341743,0.4030467670124311,51.36530134070199,1.8648094957517494,6.060470111542915,7.642114627347011,973.9304538367844
1024,8192,0.17467478565547778,1.1719155804864292,0.7645385281035775,0.537580729171794,396.00493928039214,6.709128487484582,4.3769255261118545,3.077609210479289,2267.098469847033
1024,150000,2.6718782609508884,202.95578002929688,11.105416059494019,4.283136034011841,,75.95996531558568,4.1564079553316695,1.6030431088905697,
4096,512,0.11213741246976104,0.18379725428828358,0.38709392619353755,0.43531122109265,,1.6390359848712073,3.4519605693409523,3.881944584819415,
4096,1024,0.13305145612842328,0.33164125916204956,0.5067819880811791,0.4524156802892685,,2.492578952626752,3.8089172627470194,3.4003061180524776,
4096,8192,0.8257928784579447,4.257740759849549,2.4502458716883804,0.9724238808338459,,5.155942695703913,2.9671433789352597,1.1775638979228236,
4096,150000,13.909845193227133,816.5130004882812,44.72319984436035,14.05730136235555,,58.70036575862476,3.2152190928865694,1.0106008490446907,
